mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
141.0763608932495,2.38374427329649,26.63361167907715,1.7997169891177704,1.0,0.03,8,1000,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 8, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.060223466044348674,-0.06116643875375129,-0.06074814874236936,-0.06194731175743041,-0.06077272324274976,-0.0609716177081299,0.0005725665754640218,24
111.20856275558472,4.834326260418069,23.909842205047607,0.765428825519832,1.0,0.03,8,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 8, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-0.05990213580908037,-0.060966370466273685,-0.060583006481939,-0.06188630912693081,-0.06062258787713339,-0.06079208195227145,0.0006468623543627237,15
51.340949821472165,0.6204864148384422,2.220101499557495,0.2615731950507767,1.0,0.05,4,600,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 4, 'model__n_estimators': 600, 'model__subsample': 0.8}",-0.07362263395140436,-0.0749185060193764,-0.07318687470548345,-0.07596202514160971,-0.07276528265610542,-0.07409106449479588,0.0011815106475530851,103
37.663880443573,1.5798336246942704,2.7640264511108397,0.5821879626155075,1.0,0.05,4,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 4, 'model__n_estimators': 600, 'model__subsample': 1.0}",-0.06934275510464752,-0.06836626517144717,-0.06751838624517541,-0.07196552811264324,-0.07024592295020553,-0.06948777151682377,0.0015408670244230459,95
65.29546046257019,3.1625823193290947,3.7136478424072266,0.36145671118900474,1.0,0.05,4,800,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 4, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.07100747653708496,-0.07014272948901154,-0.06900783659689624,-0.07157541957671966,-0.06957513199698649,-0.07026171883933978,0.0009316377844031506,98
43.537316989898684,2.444333169518643,3.789881181716919,0.2983345338225473,1.0,0.05,4,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 4, 'model__n_estimators': 800, 'model__subsample': 1.0}",-0.0666195174915924,-0.06641810676346806,-0.06505385535659991,-0.06916679717249458,-0.06708858415372865,-0.06686937218757671,0.0013332955158621418,89
82.64835453033447,1.0953383499115266,5.309317779541016,0.5588761140503009,1.0,0.05,4,1000,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 4, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.06898915704982758,-0.06810934239987447,-0.0669397318834342,-0.0691201910098897,-0.06689994566420496,-0.06801167360144618,0.0009569557966933946,92
62.319731664657596,1.0564361761690748,5.353512287139893,0.512308553517344,1.0,0.05,4,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 4, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-0.06478447218012831,-0.06516591645543227,-0.06426394687647799,-0.06659399086790463,-0.06521556482782237,-0.06520477824155312,0.0007737388645864795,82
70.3348753452301,0.6117411458065554,6.5153828144073485,0.28841683259634204,1.0,0.05,6,600,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 600, 'model__subsample': 0.8}",-0.062048952388112366,-0.06292512910459643,-0.062006029697284575,-0.06364607791489914,-0.06255692782646116,-0.06263662338627073,0.0006085377522872354,68
52.828151607513426,2.8216543857001732,7.472110080718994,0.9604710410116645,1.0,0.05,6,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 600, 'model__subsample': 1.0}",-0.06138452347420676,-0.062321994330498266,-0.061422447528404436,-0.06296340542032691,-0.06165481110797054,-0.06194943637228138,0.0006083716845773074,55
90.55208988189698,1.42781829425121,7.085191297531128,0.758097419742664,1.0,0.05,6,800,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.0615433343599421,-0.062478518772022165,-0.06141555925647753,-0.06322879903662065,-0.06220403152014611,-0.06217404858904171,0.0006601827143377983,60
76.44317002296448,1.5702383442394425,7.722912120819092,1.4274192906312866,1.0,0.05,6,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 800, 'model__subsample': 1.0}",-0.06103043632987302,-0.06210491953551839,-0.06095641453854708,-0.06259587373097034,-0.06136982359601861,-0.06161149354618549,0.0006383782444346263,47
109.61256198883056,1.7955333580274933,13.305740404129029,1.3631604494204017,1.0,0.05,6,1000,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.06139315198305569,-0.06241206122493901,-0.06134218011273058,-0.06292256127849237,-0.06191315886375952,-0.06199662269259544,0.0006048784402415283,56
85.57700352668762,2.3408815412575303,11.226636791229248,1.3319681615274888,1.0,0.05,6,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-0.060860563115369054,-0.06201783843744191,-0.06079551943347696,-0.06230709678708595,-0.06126277281219031,-0.06144875811711283,0.0006112090239646136,43
90.43559775352477,1.299208110200743,11.656253814697266,1.845057964616239,1.0,0.05,8,600,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__n_estimators': 600, 'model__subsample': 0.8}",-0.060333325281355404,-0.06117071401889419,-0.060902237386440024,-0.06217491191942066,-0.06100435094830727,-0.061117107910883504,0.0005991696955833696,36
68.20437092781067,4.446231006040487,15.308092069625854,1.8618961620005117,1.0,0.05,8,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__n_estimators': 600, 'model__subsample': 1.0}",-0.06011289133056641,-0.06101510718639991,-0.06059137178766362,-0.06218030516293149,-0.060655021852944704,-0.06091093946410122,0.0006966546258653485,20
113.57221484184265,0.7597969566659898,16.867118740081786,2.051073939777587,1.0,0.05,8,800,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.06027264244139003,-0.06113067322459596,-0.06086227776453761,-0.062106929138518806,-0.060931651013237206,-0.061060834716455924,0.0005960790739316795,32
96.20011229515076,2.131860594185541,13.635334682464599,0.8407996919786085,1.0,0.05,8,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__n_estimators': 800, 'model__subsample': 1.0}",-0.060095519985057445,-0.06100466422075787,-0.06052719749125176,-0.06216031414378023,-0.06058304785591612,-0.060874148739352686,0.0007046464884386212,19
140.87025990486146,0.8062205385774938,27.1119553565979,1.3987809240735931,1.0,0.05,8,1000,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.06023271626792081,-0.061100278102005065,-0.060869109598890345,-0.06204906914157497,-0.06092783820437492,-0.06103580226295322,0.0005857058474605804,31
106.91368584632873,2.700145437418366,19.823122596740724,1.5844442155450802,1.0,0.05,8,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-0.060101843965122206,-0.06095287548940707,-0.060527363784570944,-0.062197306652054966,-0.06057892148317532,-0.0608716622748661,0.0007156517941771331,18
49.35821328163147,0.41231272467418756,2.217902326583862,0.19772064380089202,1.0,0.07,4,600,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 4, 'model__n_estimators': 600, 'model__subsample': 0.8}",-0.06894856059785102,-0.0691030769656191,-0.06714779020703403,-0.06884618254982507,-0.06870488681502719,-0.06855009942707127,0.0007131130292469634,93
37.829664421081546,1.4423408168116199,2.672410249710083,0.2725566873908668,1.0,0.07,4,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 4, 'model__n_estimators': 600, 'model__subsample': 1.0}",-0.06687334070094898,-0.0668749979702567,-0.06609550729921919,-0.06743226822651482,-0.06614732825896963,-0.06668468849118186,0.0005033037474293227,88
62.06024169921875,3.38506979924147,3.7615325927734373,0.6604280610048547,1.0,0.07,4,800,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 4, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.0670312711283063,-0.06626507461281007,-0.06535318382464535,-0.06705027300622429,-0.06679592257521384,-0.06649914502943996,0.0006392172066520548,86
45.8869993686676,3.182738575440299,3.990620422363281,0.6059887540984871,1.0,0.07,4,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 4, 'model__n_estimators': 800, 'model__subsample': 1.0}",-0.0647979524511892,-0.06541996177257292,-0.06421875023826873,-0.06584945625741098,-0.06482835514335375,-0.0650228951725591,0.0005614194934348885,80
82.21424441337585,0.4637761779801274,5.7031012058258055,0.4907293647209174,1.0,0.07,4,1000,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 4, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.06567494954099591,-0.06540821558699508,-0.06460229110655871,-0.06567031045296798,-0.06605632066966367,-0.06548241747143627,0.00048618218582351254,84
63.7512619972229,0.5016539502081805,5.29520206451416,0.1853319110246269,1.0,0.07,4,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 4, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-0.06368436066638627,-0.06467569728371991,-0.06367495310307786,-0.06439692274971487,-0.06378307575970732,-0.06404300191252124,0.0004140551813984804,76
67.80724439620971,0.3767079234987888,7.318055772781372,0.37270646157140636,1.0,0.07,6,600,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 6, 'model__n_estimators': 600, 'model__subsample': 0.8}",-0.061597909336869545,-0.06303322472569402,-0.06172668888718758,-0.0632419792751928,-0.06214869091203805,-0.0623496986273964,0.000671878717755734,64
50.460513257980345,2.283054643575663,8.02112889289856,0.8820194565700976,1.0,0.07,6,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 6, 'model__n_estimators': 600, 'model__subsample': 1.0}",-0.06098887801142495,-0.062272721908907966,-0.061152997662548794,-0.0628193793808313,-0.06152552220055035,-0.061751899832852675,0.0006932389432563054,50
90.51667366027831,1.2344178738684164,8.039441108703613,1.508317650661895,1.0,0.07,6,800,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 6, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.06126082672700656,-0.06291075870403975,-0.06134328212645342,-0.06296567511895113,-0.061779518911937344,-0.06205201231767764,0.0007449497767676829,58
73.70812664031982,1.4741843905151963,8.112960529327392,1.5492709933668243,1.0,0.07,6,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 6, 'model__n_estimators': 800, 'model__subsample': 1.0}",-0.060884599794272944,-0.06205851032919107,-0.060932190507281506,-0.06267512020052393,-0.0612711012694954,-0.06156430442015297,0.0006965178595403317,46
110.38513550758361,1.892550574658851,13.402549982070923,0.5195328001229511,1.0,0.07,6,1000,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.06115327355117807,-0.062788497919032,-0.06122204172502397,-0.06278223373626478,-0.06156786244299157,-0.061902781874898075,0.0007342028864206925,54
81.51310195922852,1.5138669402905043,11.995762157440186,0.9452762666503703,1.0,0.07,6,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-0.060878530788664155,-0.06202270328616255,-0.060880983845714665,-0.06253207035035804,-0.061152718963973625,-0.061493401446974606,0.0006675596343146153,44
89.16363830566407,0.2749400770712625,12.217087316513062,1.389425483895132,1.0,0.07,8,600,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 8, 'model__n_estimators': 600, 'model__subsample': 0.8}",-0.06039072299358331,-0.06129344651193484,-0.06098572244321712,-0.062272369221865985,-0.06111126046954316,-0.061210704328028887,0.0006110407407246756,39
66.21908597946167,3.6470499641352796,13.670228719711304,1.7925181623605553,1.0,0.07,8,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 8, 'model__n_estimators': 600, 'model__subsample': 1.0}",-0.060043064059385906,-0.06121586348062841,-0.0608163341115546,-0.06206806753875177,-0.06077927571558829,-0.06098452098118179,0.0006609608267110666,28
114.2052637577057,2.267677974002702,14.314557027816772,0.23617784509568032,1.0,0.07,8,800,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 8, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.06033743306307154,-0.06125457097189084,-0.06088709460306756,-0.062122090984574684,-0.06103571934780931,-0.06112738179408278,0.0005823714272609268,37
96.32701659202576,2.834531136876621,12.605358123779297,1.7517582427059313,1.0,0.07,8,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 8, 'model__n_estimators': 800, 'model__subsample': 1.0}",-0.06006066583010903,-0.06120219406962967,-0.0608779563463245,-0.06206389411212582,-0.06071065358124216,-0.06098307278788624,0.0006560922430931305,27
124.21491327285767,6.312753434221352,11.269677448272706,2.8100218373879065,1.0,0.07,8,1000,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 8, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.06031333530657735,-0.0612949765838581,-0.060907385173441145,-0.062024373243311726,-0.06099756815242791,-0.06110752769192325,0.000558324730808199,35
62.97873201370239,13.118859709820738,6.7149333477020265,2.726944406788865,1.0,0.07,8,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 8, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-0.06009297002840965,-0.06123051685394022,-0.06086918834100715,-0.06211255211579904,-0.060762707152776346,-0.06101358689838647,0.000661227671247317,29
